	mH3	mH1	mH2	thetahS	thetahX	thetaSX	vs	vx
8823	458.44444444444446	29.575757575757574	125.09	1.352	1.175	-0.407	120.0	890.0
8824	458.44444444444446	30.81818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
8825	458.44444444444446	32.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
8826	458.44444444444446	33.303030303030305	125.09	1.352	1.175	-0.407	120.0	890.0
8827	458.44444444444446	34.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
8828	458.44444444444446	35.78787878787879	125.09	1.352	1.175	-0.407	120.0	890.0
8829	458.44444444444446	37.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
8830	458.44444444444446	38.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
8831	458.44444444444446	39.515151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
8832	458.44444444444446	40.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
8833	458.44444444444446	42.0	125.09	1.352	1.175	-0.407	120.0	890.0
8834	458.44444444444446	43.24242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
8835	458.44444444444446	44.484848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
8836	458.44444444444446	45.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
8837	458.44444444444446	46.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
8838	458.44444444444446	48.21212121212121	125.09	1.352	1.175	-0.407	120.0	890.0
8839	458.44444444444446	49.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
8840	458.44444444444446	50.696969696969695	125.09	1.352	1.175	-0.407	120.0	890.0
8841	458.44444444444446	51.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
8842	458.44444444444446	53.18181818181818	125.09	1.352	1.175	-0.407	120.0	890.0
8843	458.44444444444446	54.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
8844	458.44444444444446	55.666666666666664	125.09	1.352	1.175	-0.407	120.0	890.0
8845	458.44444444444446	56.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
8846	458.44444444444446	58.15151515151515	125.09	1.352	1.175	-0.407	120.0	890.0
8847	458.44444444444446	59.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
8848	458.44444444444446	60.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
8849	458.44444444444446	61.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
8850	458.44444444444446	63.121212121212125	125.09	1.352	1.175	-0.407	120.0	890.0
8851	458.44444444444446	64.36363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
8852	458.44444444444446	65.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
8853	458.44444444444446	66.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
8854	458.44444444444446	68.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
8855	458.44444444444446	69.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
8856	458.44444444444446	70.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
8857	458.44444444444446	71.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
8858	458.44444444444446	73.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
8859	458.44444444444446	74.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
8860	458.44444444444446	75.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
8861	458.44444444444446	76.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
8862	458.44444444444446	78.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
8863	458.44444444444446	79.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
8864	458.44444444444446	80.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
8865	458.44444444444446	81.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
8866	458.44444444444446	83.0	125.09	1.352	1.175	-0.407	120.0	890.0
8867	458.44444444444446	84.24242424242425	125.09	1.352	1.175	-0.407	120.0	890.0
8868	458.44444444444446	85.48484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
8869	458.44444444444446	86.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
8870	458.44444444444446	87.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
8871	458.44444444444446	89.21212121212122	125.09	1.352	1.175	-0.407	120.0	890.0
8872	458.44444444444446	90.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
8873	458.44444444444446	91.6969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
8874	458.44444444444446	92.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
8875	458.44444444444446	94.18181818181819	125.09	1.352	1.175	-0.407	120.0	890.0
8876	458.44444444444446	95.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
8877	458.44444444444446	96.66666666666667	125.09	1.352	1.175	-0.407	120.0	890.0
8878	458.44444444444446	97.9090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
8879	458.44444444444446	99.15151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
8880	458.44444444444446	100.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
8881	458.44444444444446	101.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
8882	458.44444444444446	102.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
8883	458.44444444444446	104.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
8884	458.44444444444446	105.36363636363636	125.09	1.352	1.175	-0.407	120.0	890.0
8885	458.44444444444446	106.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
8886	458.44444444444446	107.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
8887	458.44444444444446	109.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
8888	458.44444444444446	110.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
8889	458.44444444444446	111.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
8890	458.44444444444446	112.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
8891	458.44444444444446	114.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
8892	458.44444444444446	115.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
8893	458.44444444444446	116.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
8894	458.44444444444446	117.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
8895	458.44444444444446	119.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
8896	458.44444444444446	120.27272727272728	125.09	1.352	1.175	-0.407	120.0	890.0
8897	458.44444444444446	121.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
8898	458.44444444444446	122.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
8899	458.44444444444446	124.0	125.09	1.352	1.175	-0.407	120.0	890.0
8900	462.22222222222223	1.0	125.09	1.352	1.175	-0.407	120.0	890.0
8901	462.22222222222223	2.242424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
8902	462.22222222222223	3.484848484848485	125.09	1.352	1.175	-0.407	120.0	890.0
8903	462.22222222222223	4.7272727272727275	125.09	1.352	1.175	-0.407	120.0	890.0
8904	462.22222222222223	5.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
8905	462.22222222222223	7.212121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
8906	462.22222222222223	8.454545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
8907	462.22222222222223	9.696969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
8908	462.22222222222223	10.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
8909	462.22222222222223	12.181818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
8910	462.22222222222223	13.424242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
8911	462.22222222222223	14.666666666666666	125.09	1.352	1.175	-0.407	120.0	890.0
8912	462.22222222222223	15.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
8913	462.22222222222223	17.151515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
8914	462.22222222222223	18.393939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
8915	462.22222222222223	19.636363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
8916	462.22222222222223	20.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
8917	462.22222222222223	22.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
8918	462.22222222222223	23.363636363636363	125.09	1.352	1.175	-0.407	120.0	890.0
8919	462.22222222222223	24.606060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
8920	462.22222222222223	25.848484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
8921	462.22222222222223	27.09090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
8922	462.22222222222223	28.333333333333332	125.09	1.352	1.175	-0.407	120.0	890.0
8923	462.22222222222223	29.575757575757574	125.09	1.352	1.175	-0.407	120.0	890.0
8924	462.22222222222223	30.81818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
8925	462.22222222222223	32.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
8926	462.22222222222223	33.303030303030305	125.09	1.352	1.175	-0.407	120.0	890.0
8927	462.22222222222223	34.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
8928	462.22222222222223	35.78787878787879	125.09	1.352	1.175	-0.407	120.0	890.0
8929	462.22222222222223	37.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
8930	462.22222222222223	38.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
8931	462.22222222222223	39.515151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
8932	462.22222222222223	40.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
8933	462.22222222222223	42.0	125.09	1.352	1.175	-0.407	120.0	890.0
8934	462.22222222222223	43.24242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
8935	462.22222222222223	44.484848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
8936	462.22222222222223	45.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
8937	462.22222222222223	46.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
8938	462.22222222222223	48.21212121212121	125.09	1.352	1.175	-0.407	120.0	890.0
8939	462.22222222222223	49.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
8940	462.22222222222223	50.696969696969695	125.09	1.352	1.175	-0.407	120.0	890.0
8941	462.22222222222223	51.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
8942	462.22222222222223	53.18181818181818	125.09	1.352	1.175	-0.407	120.0	890.0
8943	462.22222222222223	54.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
8944	462.22222222222223	55.666666666666664	125.09	1.352	1.175	-0.407	120.0	890.0
8945	462.22222222222223	56.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
8946	462.22222222222223	58.15151515151515	125.09	1.352	1.175	-0.407	120.0	890.0
8947	462.22222222222223	59.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
8948	462.22222222222223	60.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
8949	462.22222222222223	61.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
8950	462.22222222222223	63.121212121212125	125.09	1.352	1.175	-0.407	120.0	890.0
8951	462.22222222222223	64.36363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
8952	462.22222222222223	65.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
8953	462.22222222222223	66.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
8954	462.22222222222223	68.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
8955	462.22222222222223	69.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
8956	462.22222222222223	70.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
8957	462.22222222222223	71.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
8958	462.22222222222223	73.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
8959	462.22222222222223	74.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
8960	462.22222222222223	75.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
8961	462.22222222222223	76.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
8962	462.22222222222223	78.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
8963	462.22222222222223	79.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
8964	462.22222222222223	80.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
8965	462.22222222222223	81.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
8966	462.22222222222223	83.0	125.09	1.352	1.175	-0.407	120.0	890.0
8967	462.22222222222223	84.24242424242425	125.09	1.352	1.175	-0.407	120.0	890.0
8968	462.22222222222223	85.48484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
8969	462.22222222222223	86.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
8970	462.22222222222223	87.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
8971	462.22222222222223	89.21212121212122	125.09	1.352	1.175	-0.407	120.0	890.0
8972	462.22222222222223	90.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
8973	462.22222222222223	91.6969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
8974	462.22222222222223	92.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
8975	462.22222222222223	94.18181818181819	125.09	1.352	1.175	-0.407	120.0	890.0
8976	462.22222222222223	95.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
8977	462.22222222222223	96.66666666666667	125.09	1.352	1.175	-0.407	120.0	890.0
8978	462.22222222222223	97.9090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
8979	462.22222222222223	99.15151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
8980	462.22222222222223	100.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
8981	462.22222222222223	101.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
8982	462.22222222222223	102.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
8983	462.22222222222223	104.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
8984	462.22222222222223	105.36363636363636	125.09	1.352	1.175	-0.407	120.0	890.0
8985	462.22222222222223	106.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
8986	462.22222222222223	107.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
8987	462.22222222222223	109.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
8988	462.22222222222223	110.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
8989	462.22222222222223	111.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
8990	462.22222222222223	112.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
8991	462.22222222222223	114.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
8992	462.22222222222223	115.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
8993	462.22222222222223	116.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
8994	462.22222222222223	117.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
8995	462.22222222222223	119.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
8996	462.22222222222223	120.27272727272728	125.09	1.352	1.175	-0.407	120.0	890.0
8997	462.22222222222223	121.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
8998	462.22222222222223	122.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
8999	462.22222222222223	124.0	125.09	1.352	1.175	-0.407	120.0	890.0
9000	466.0	1.0	125.09	1.352	1.175	-0.407	120.0	890.0
9001	466.0	2.242424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
9002	466.0	3.484848484848485	125.09	1.352	1.175	-0.407	120.0	890.0
9003	466.0	4.7272727272727275	125.09	1.352	1.175	-0.407	120.0	890.0
9004	466.0	5.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
9005	466.0	7.212121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
9006	466.0	8.454545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
9007	466.0	9.696969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
9008	466.0	10.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
9009	466.0	12.181818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
9010	466.0	13.424242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
9011	466.0	14.666666666666666	125.09	1.352	1.175	-0.407	120.0	890.0
9012	466.0	15.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
9013	466.0	17.151515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
9014	466.0	18.393939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
9015	466.0	19.636363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
9016	466.0	20.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
9017	466.0	22.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
9018	466.0	23.363636363636363	125.09	1.352	1.175	-0.407	120.0	890.0
9019	466.0	24.606060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
9020	466.0	25.848484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
9021	466.0	27.09090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
9022	466.0	28.333333333333332	125.09	1.352	1.175	-0.407	120.0	890.0
9023	466.0	29.575757575757574	125.09	1.352	1.175	-0.407	120.0	890.0
9024	466.0	30.81818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
9025	466.0	32.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
9026	466.0	33.303030303030305	125.09	1.352	1.175	-0.407	120.0	890.0
9027	466.0	34.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
9028	466.0	35.78787878787879	125.09	1.352	1.175	-0.407	120.0	890.0
9029	466.0	37.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
9030	466.0	38.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
9031	466.0	39.515151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
9032	466.0	40.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
9033	466.0	42.0	125.09	1.352	1.175	-0.407	120.0	890.0
9034	466.0	43.24242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
9035	466.0	44.484848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
9036	466.0	45.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
9037	466.0	46.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
9038	466.0	48.21212121212121	125.09	1.352	1.175	-0.407	120.0	890.0
9039	466.0	49.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
9040	466.0	50.696969696969695	125.09	1.352	1.175	-0.407	120.0	890.0
9041	466.0	51.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
9042	466.0	53.18181818181818	125.09	1.352	1.175	-0.407	120.0	890.0
9043	466.0	54.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
9044	466.0	55.666666666666664	125.09	1.352	1.175	-0.407	120.0	890.0
9045	466.0	56.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
9046	466.0	58.15151515151515	125.09	1.352	1.175	-0.407	120.0	890.0
9047	466.0	59.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
9048	466.0	60.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
9049	466.0	61.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
9050	466.0	63.121212121212125	125.09	1.352	1.175	-0.407	120.0	890.0
9051	466.0	64.36363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
9052	466.0	65.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
9053	466.0	66.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
9054	466.0	68.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
9055	466.0	69.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
9056	466.0	70.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
9057	466.0	71.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
9058	466.0	73.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
9059	466.0	74.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
9060	466.0	75.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
9061	466.0	76.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
9062	466.0	78.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
9063	466.0	79.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
9064	466.0	80.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
9065	466.0	81.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
9066	466.0	83.0	125.09	1.352	1.175	-0.407	120.0	890.0
9067	466.0	84.24242424242425	125.09	1.352	1.175	-0.407	120.0	890.0
9068	466.0	85.48484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
9069	466.0	86.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
9070	466.0	87.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
9071	466.0	89.21212121212122	125.09	1.352	1.175	-0.407	120.0	890.0
9072	466.0	90.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
9073	466.0	91.6969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
9074	466.0	92.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
9075	466.0	94.18181818181819	125.09	1.352	1.175	-0.407	120.0	890.0
9076	466.0	95.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
9077	466.0	96.66666666666667	125.09	1.352	1.175	-0.407	120.0	890.0
9078	466.0	97.9090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
9079	466.0	99.15151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
9080	466.0	100.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
9081	466.0	101.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
9082	466.0	102.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
9083	466.0	104.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
9084	466.0	105.36363636363636	125.09	1.352	1.175	-0.407	120.0	890.0
9085	466.0	106.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
9086	466.0	107.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
9087	466.0	109.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
9088	466.0	110.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
9089	466.0	111.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
9090	466.0	112.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
9091	466.0	114.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
9092	466.0	115.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
9093	466.0	116.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
9094	466.0	117.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
9095	466.0	119.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
9096	466.0	120.27272727272728	125.09	1.352	1.175	-0.407	120.0	890.0
9097	466.0	121.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
9098	466.0	122.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
9099	466.0	124.0	125.09	1.352	1.175	-0.407	120.0	890.0
9100	469.77777777777777	1.0	125.09	1.352	1.175	-0.407	120.0	890.0
9101	469.77777777777777	2.242424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
9102	469.77777777777777	3.484848484848485	125.09	1.352	1.175	-0.407	120.0	890.0
9103	469.77777777777777	4.7272727272727275	125.09	1.352	1.175	-0.407	120.0	890.0
9104	469.77777777777777	5.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
9105	469.77777777777777	7.212121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
9106	469.77777777777777	8.454545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
9107	469.77777777777777	9.696969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
9108	469.77777777777777	10.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
9109	469.77777777777777	12.181818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
9110	469.77777777777777	13.424242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
9111	469.77777777777777	14.666666666666666	125.09	1.352	1.175	-0.407	120.0	890.0
9112	469.77777777777777	15.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
9113	469.77777777777777	17.151515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
9114	469.77777777777777	18.393939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
9115	469.77777777777777	19.636363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
9116	469.77777777777777	20.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
9117	469.77777777777777	22.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
9118	469.77777777777777	23.363636363636363	125.09	1.352	1.175	-0.407	120.0	890.0
9119	469.77777777777777	24.606060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
9120	469.77777777777777	25.848484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
9121	469.77777777777777	27.09090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
9122	469.77777777777777	28.333333333333332	125.09	1.352	1.175	-0.407	120.0	890.0
9123	469.77777777777777	29.575757575757574	125.09	1.352	1.175	-0.407	120.0	890.0
9124	469.77777777777777	30.81818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
9125	469.77777777777777	32.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
9126	469.77777777777777	33.303030303030305	125.09	1.352	1.175	-0.407	120.0	890.0
9127	469.77777777777777	34.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
9128	469.77777777777777	35.78787878787879	125.09	1.352	1.175	-0.407	120.0	890.0
9129	469.77777777777777	37.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
9130	469.77777777777777	38.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
9131	469.77777777777777	39.515151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
9132	469.77777777777777	40.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
9133	469.77777777777777	42.0	125.09	1.352	1.175	-0.407	120.0	890.0
9134	469.77777777777777	43.24242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
9135	469.77777777777777	44.484848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
9136	469.77777777777777	45.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
9137	469.77777777777777	46.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
9138	469.77777777777777	48.21212121212121	125.09	1.352	1.175	-0.407	120.0	890.0
9139	469.77777777777777	49.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
9140	469.77777777777777	50.696969696969695	125.09	1.352	1.175	-0.407	120.0	890.0
9141	469.77777777777777	51.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
9142	469.77777777777777	53.18181818181818	125.09	1.352	1.175	-0.407	120.0	890.0
9143	469.77777777777777	54.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
9144	469.77777777777777	55.666666666666664	125.09	1.352	1.175	-0.407	120.0	890.0
9145	469.77777777777777	56.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
9146	469.77777777777777	58.15151515151515	125.09	1.352	1.175	-0.407	120.0	890.0
9147	469.77777777777777	59.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
9148	469.77777777777777	60.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
9149	469.77777777777777	61.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
