	mH1	mH2	mH3	b_H3_H1H2	b_H3_H1H1	b_H3_H2H2	x_H3_H1H2	x_H3_H1H1	x_H3_H2H2	x_H3_H1H2_SM1SM2	x_H3_H1_SM1_H2_SM2	x_H3_H1_SM2_H2_SM1	x_H3_H1H1_SM1SM2	x_H3_H2H2_SM1SM2
3956	40.75757575757576	125.09	303.55555555555554	0.2113592650909658	0.1624002427681024	0.2662047961640239	0.0843265349553137	0.06479323129100514	0.10620839374766178	0.00017878123444722415	0.0001684186498003366	1.0362584646887545e-05	1.170159352967452e-05	0.00014433552416297314
3957	42.0	125.09	303.55555555555554	0.2112758662956605	0.1626616286632182	0.2661291367005758	0.08429326112923127	0.06489751707574148	0.1061782077021794	0.0001792617197308967	0.00016820046287632944	1.1061256854567282e-05	1.2504271947203325e-05	0.00014429491040719863
3958	43.24242424242424	125.09	303.55555555555554	0.2111892873478734	0.1629285128134535	0.2660524918488497	0.08425871850975433	0.06500399651308317	0.10614762851386965	0.00017973922769877885	0.00016798007316481264	1.1759154533966224e-05	1.3308415863577905e-05	0.00014425409662117392
3959	44.48484848484848	125.09	303.55555555555554	0.2110994683402425	0.1632006653276907	0.2659749847975345	0.08422288319549273	0.06511257788279565	0.10611670533163205	0.0001802137178931913	0.00016775747063389323	1.2456247259298069e-05	1.4114077712355733e-05	0.00014421320349157428
3960	45.72727272727273	125.09	303.55555555555554	0.2110063476149842	0.1634778462302376	0.2658967437661864	0.08418573058668621	0.06522316544117641	0.1060854893115438	0.0001807443888444168	0.0001675186463206077	1.3225742523809092e-05	1.5003137454114056e-05	0.00014417236289793203
3961	46.96969696969697	125.09	303.55555555555554	0.2109098617601867	0.1637598051077911	0.2658179021568745	0.08414723538372562	0.06533565928020327	0.1060540336773623	0.00018131400258801107	0.00016726766064150517	1.4046341946505907e-05	1.5951936624020865e-05	0.00014413171994900813
3962	48.21212121212121	125.09	303.55555555555554	0.2108099456055499	0.1640462807358609	0.2657385987147929	0.08410737158545326	0.06544995517848753	0.10602239378460485	0.00018188058986709862	0.00016701443155398796	1.4866158313110662e-05	1.690259638805429e-05	0.00014409143569028943
3963	49.454545454545446	125.09	303.55555555555554	0.2107065322175421	0.1643370006833427	0.2656589776984091	0.08406611248723046	0.06556594444350973	0.10599062718843329	0.00018244412952188503	0.0001667589726184644	1.568515690342062e-05	1.78551528520811e-05	0.00014405169079583185
3964	50.696969696969695	125.09	303.55555555555554	0.2105995528939442	0.1646316808938309	0.2655791890597606	0.08402343067876093	0.0656835137445748	0.10595879371558724	0.00018305424724914766	0.00016649623732079306	1.6558009928354583e-05	1.8871410433788104e-05	0.00014401269075212556
3965	51.93939393939394	125.09	303.55555555555554	0.2104889371577549	0.1649300252421277	0.2654993886355668	0.08397929804165907	0.06580254493587148	0.10592695554063272	0.00018370004287742635	0.00016622738924427987	1.7472653633146514e-05	1.9937929232246948e-05	0.00014397467339060435
3966	53.18181818181818	125.09	303.55555555555554	0.210374612750434	0.1652317250642779	0.265419738349875	0.08393368574675428	0.0659229148689691	0.10589517726681207	0.00018434266853080254	0.00016595646484989077	1.8386203680911767e-05	2.1006370116903127e-05	0.00014393792028918678
3967	54.424242424242415	125.09	303.55555555555554	0.2102565056244606	0.1655364586593141	0.2653404064290248	0.0838865642511218	0.06604449519402757	0.10586352601180904	0.00018498219027508907	0.0001656835577497716	1.9298632525317484e-05	2.2076740105518212e-05	0.0001439027749076824
3968	55.66666666666666	125.09	303.55555555555554	0.2101345399351884	0.1658438907607308	0.2652615676297778	0.0838379032948333	0.06616715214893014	0.10583207149876617	0.00018567812677549816	0.00016539716212717647	2.0280964648321694e-05	2.3228776061428853e-05	0.0001438696732756155
3969	56.90909090909091	125.09	303.55555555555554	0.2100086380319848	0.1661536719755372	0.265183403481534	0.08378767189742155	0.06629074633548084	0.10580088615292246	0.0001864223386637873	0.00016509914846528668	2.132319019850063e-05	2.4451286892995356e-05	0.0001438392002376875
3970	58.15151515151514	125.09	303.55555555555554	0.209878720448644	0.1664654381885341	0.265106102543639	0.08373583835405556	0.06641513248172738	0.10577004520427194	0.00018716383788634932	0.00016479996442352523	2.2363873462824116e-05	2.5675291593776124e-05	0.0001438122042965895
3971	59.39393939393939	125.09	303.55555555555554	0.209744705893071	0.1667788099292645	0.2650298606788689	0.08368237023142472	0.06654015918939188	0.10573962679667659	0.00018790336327927982	0.00016450028123685673	2.340308204242308e-05	2.6900754598536167e-05	0.00014379007179747915
3972	60.63636363636364	125.09	303.55555555555554	0.2096065112362439	0.1670933916988323	0.2649548813442804	0.08362723436333513	0.06666566866528992	0.10570971210390746	0.00018869334444650694	0.00016419661382127996	2.4496730625226963e-05	2.819089616807531e-05	0.00014377557121911382
3973	61.87878787878788	125.09	303.55555555555554	0.2094640515004626	0.1674087712535436	0.2648813759007189	0.0835703968460211	0.06679149643552326	0.10568038545313005	0.0001895367168748358	0.00016389399904166864	2.5642717833167127e-05	2.954250651749724e-05	0.00014377732497132789
3974	63.121212121212125	125.09	303.55555555555554	0.2093172398469128	0.1677245188420256	0.2648095639423933	0.08351182303318358	0.06691747104111116	0.10565173445639542	0.00019039031181537788	0.00016360155462812834	2.6788757187249534e-05	3.089520666790945e-05	0.0001438033851817503
3975	64.36363636363637	125.09	303.55555555555554	0.2091659875625765	0.168040186392171	0.2647396736480572	0.08345147753076775	0.0670434137136036	0.10562385015075199	0.00019119538295207848	0.0001632689294922853	2.7926453459793166e-05	3.224890041883116e-05	0.00014376543163971336
3976	65.60606060606061	125.09	303.55555555555554	0.2090102040465439	0.1683553066438993	0.2646719421554764	0.08338932419150187	0.06716913802907687	0.1055968271476476	0.0001920600837298552	0.00016292447648308102	2.913560724677417e-05	3.368734594705965e-05	0.00014372865042316086
3977	66.84848484848484	125.09	303.55555555555554	0.2088497967957861	0.168669392223345	0.2646066159610244	0.08332532610922101	0.0672944495387601	0.10557076379235734	0.00019298765316838303	0.00016256766443701752	3.0419988731365496e-05	3.521485769314464e-05	0.00014369317539060018
3978	68.0909090909091	125.09	303.55555555555554	0.2086846713904863	0.1689819346536445	0.2645439513464177	0.08325944561301456	0.06741914537436648	0.10554576233423903	0.00019390928240322808	0.00016220752055087946	3.170176185234862e-05	3.674329672249545e-05	0.00014365914571441555
3979	69.33333333333333	125.09	303.55555555555554	0.2085147314790279	0.1692924032970195	0.2644842148347987	0.0831916442612369	0.0675430138260136	0.10552192910869776	0.0001948248083347414	0.00016184398579439116	3.298082254035022e-05	3.8272478593238705e-05	0.00014362670612854157
3980	70.57575757575758	125.09	303.55555555555554	0.2083398787627832	0.1696002442223199	0.2644276836785925	0.08312188283543855	0.06766583389040419	0.10549937473182747	0.00019578522589249603	0.00016146802109455973	3.431720479793633e-05	3.9869853959080696e-05	0.00014359600719339108
3981	71.81818181818181	125.09	303.55555555555554	0.2081600129808729	0.1699048789915922	0.2643746463817949	0.08305012133428553	0.06778737478670031	0.10547821430878943	0.00019679810255749555	0.0001610782147311017	3.571988782639383e-05	4.154537545614697e-05	0.00014356720557948095
3982	73.06060606060606	125.09	303.55555555555554	0.2079750318950945	0.1702057033585749	0.2643254032596288	0.08297631896754637	0.06790739543725878	0.10545856765709963	0.0001978038928312872	0.00016068492681032884	3.711896602095839e-05	4.322025007386938e-05	0.00014354046437135015
3983	74.30303030303028	125.09	303.55555555555554	0.2077848312752801	0.170502085871278	0.2642802670387878	0.0829004341502501	0.06802564391009883	0.10544055954610976	0.00019880241038823168	0.00016028809527560077	3.851431511263092e-05	4.489417762093602e-05	0.00014351595339351912
3984	75.54545454545455	125.09	303.55555555555554	0.2075893048853733	0.1707933663699729	0.2642395635018373	0.08282242449713144	0.06814185681964137	0.1054243199541052	0.00019986073176800887	0.00015988194260585525	3.997878916215358e-05	4.665032339662442e-05	0.00014349384956042783
3985	76.78787878787878	125.09	303.55555555555554	0.2073883444705928	0.171078854370973	0.264203632179698	0.08274224681750934	0.06825575868188194	0.10540998434458712	0.0002009975300611162	0.00015946475542521826	4.153277463589793e-05	4.851185226439911e-05	0.0001434743372524856
3986	78.03030303030302	125.09	303.55555555555554	0.2071818397461086	0.1713578273255437	0.2641728270965699	0.08265985711076922	0.06836706121974356	0.10539769396347663	0.0002021267134769247	0.00015904374726456437	4.3082966212360356e-05	5.037178362344232e-05	0.00014345760872059774
3987	79.27272727272727	125.09	303.55555555555554	0.2069696783877419	0.1716295287420811	0.2641475175721174	0.08257521056265232	0.06847546261387781	0.10538759615916449	0.00020324806403365547	0.0001586188532805704	4.462921075308505e-05	5.222965166517551e-05	0.00014344386452178775
3988	80.5151515151515	125.09	303.55555555555554	0.206751746025296	0.1718931661583664	0.2641280890862663	0.08248826154259503	0.06858064669364995	0.10537984472754142	0.0002044130576871234	0.00015817961362356097	4.623344406356245e-05	5.41541262080961e-05	0.00014343331398882078
3989	81.75757575757576	125.09	303.55555555555554	0.2065279262392371	0.1721479089491819	0.2641149442125617	0.08239896360240459	0.06868228206243812	0.10537460028438227	0.0002056422627463618	0.00015772177928740727	4.792048345895451e-05	5.617222133771581e-05	0.00014342617573705842
3990	83.0	125.09	303.55555555555554	0.2062981005615729	0.1723928859528558	0.2641085036267121	0.08230726947660966	0.0687800211506899	0.1053720306677272	0.00020686224832848932	0.00015725999840340396	4.960224992508537e-05	5.8185273639931806e-05	0.000143422678212143
3991	84.24242424242425	125.09	303.55555555555554	0.2060621484819359	0.1726271828983503	0.2641092071977085	0.08221313108488727	0.0688734991894012	0.10537231137320842	0.00020807276639067836	0.00015679420424056365	5.127856215011474e-05	6.019260472580352e-05	0.000143423060282524
3992	85.48484848484848	125.09	303.55555555555554	0.205819947460054	0.1728498396122815	0.2641175151697727	0.08211649953703841	0.06896233309579407	0.10537562602561498	0.00020933646274386673	0.00015631056492650656	5.302589781736017e-05	6.227804553767595e-05	0.00014342757188130862
3993	86.72727272727273	125.09	303.55555555555554	0.205571372946013	0.1730598469827277	0.2641339094443815	0.0820173251410721	0.06904612026195961	0.10538216689038506	0.00021068835359851117	0.00015580129596535865	5.488705763315254e-05	6.448765947225643e-05	0.00014343647470245767
3994	87.96969696969698	125.09	303.55555555555554	0.2053162984099581	0.1732561436537699	0.2641588949727384	0.08191555741505552	0.06912443723607062	0.1053921354291641	0.0002120298351121245	0.000155287849121106	5.6741985991018464e-05	6.668810169430801e-05	0.00014345004295696024
3995	89.21212121212122	125.09	303.55555555555554	0.2050545953831895	0.1734376124213978	0.2641930012703477	0.08181114510350998	0.06919683828444712	0.10540574290407802	0.0002133606207209297	0.00015477015796372398	5.859046275720577e-05	6.887838947956388e-05	0.00014346856419531439
3996	90.45454545454544	125.09	303.55555555555554	0.2047861335129563	0.1736030762975739	0.264236784066825	0.08170403619927223	0.06926285382122617	0.10542321103596233	0.00021469621030419336	0.00015422321060065182	6.0472999703541526e-05	7.109386619555436e-05	0.00014349234020344801
3997	91.6969696969697	125.09	303.55555555555554	0.204510780633667	0.1737512942048551	0.2642908271057749	0.08159417797190548	0.0693219886906343	0.10544477272246393	0.00021604750126428532	0.00015362883941008433	6.241866185420099e-05	7.33579853041428e-05	0.00014352168798013252
3998	92.93939393939392	125.09	303.55555555555554	0.2042284028577433	0.1738809562588763	0.2643557441115104	0.0814815170039475	0.06937372028482815	0.10547067282270792	0.00021738663456136824	0.00015303030883436888	6.435632572699939e-05	7.560543043890489e-05	0.000143556940804999
3999	94.18181818181817	125.09	303.55555555555554	0.2039388646899288	0.1739906785900986	0.2644321809416544	0.08136599923651677	0.06941749647791441	0.10550116901612643	0.0002187132970728354	0.00015242755720253052	6.628573987030492e-05	7.783485877560481e-05	0.00014359844940749667
4000	95.42424242424242	125.09	303.55555555555554	0.2036420291695721	0.1740789976493814	0.2645208179472675	0.08124757002607945	0.06945273335402972	0.10553653274408485	0.00022005889520326856	0.00015176660438458417	6.829229081868435e-05	8.011687491341281e-05	0.00014364658324854748
4001	96.66666666666669	125.09	303.55555555555554	0.2033377580462561	0.1741443639339355	0.2646223725651872	0.08112617421452059	0.06947881270416835	0.10557705024415373	0.00022145280194781918	0.00015099751832480378	7.045528362301544e-05	8.25127944280291e-05	0.00014370173192830164
4002	97.90909090909089	125.09	303.55555555555554	0.2030259119951525	0.1741851350608848	0.2647376021708023	0.08100175621506481	0.06949507926272389	0.10562302368828735	0.00022283360904328	0.00015022433395352858	7.260927508975142e-05	8.487994592047407e-05	0.0001437643067353211
4003	99.15151515151517	125.09	303.55555555555554	0.202706350879713	0.1741995681047006	0.2648673072236213	0.08087426011708268	0.0695008376503362	0.10567477243781918	0.00022420096733864972	0.0001494470090755867	7.475395826306297e-05	8.721643703898118e-05	0.00014383474235476348
4004	100.3939393939394	125.09	303.55555555555554	0.2023789340707669	0.1741858111018678	0.2650123347428585	0.08074362981340204	0.06949534898448678	0.10573263443012493	0.0002254680368716658	0.00014858345309307842	7.688458377858738e-05	8.946567402624813e-05	0.00014391349875577988
4005	101.63636363636364	125.09	303.55555555555554	0.2020435208328941	0.1741418936109092	0.2651735821559763	0.0806098091544601	0.06947782711320816	0.1057969677140852	0.00022653487880522173	0.00014753967325957705	7.899520554564467e-05	9.155614832608426e-05	0.00014400106328144477
