	mH3	mH1	mH2	thetahS	thetahX	thetaSX	vs	vx
2197	311.3939393939394	121.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
2198	311.3939393939394	122.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
2199	311.3939393939394	124.0	125.09	1.352	1.175	-0.407	120.0	890.0
2200	320.22222222222223	1.0	125.09	1.352	1.175	-0.407	120.0	890.0
2201	320.22222222222223	2.242424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
2202	320.22222222222223	3.484848484848485	125.09	1.352	1.175	-0.407	120.0	890.0
2203	320.22222222222223	4.7272727272727275	125.09	1.352	1.175	-0.407	120.0	890.0
2204	320.22222222222223	5.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
2205	320.22222222222223	7.212121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
2206	320.22222222222223	8.454545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
2207	320.22222222222223	9.696969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
2208	320.22222222222223	10.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
2209	320.22222222222223	12.181818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
2210	320.22222222222223	13.424242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
2211	320.22222222222223	14.666666666666666	125.09	1.352	1.175	-0.407	120.0	890.0
2212	320.22222222222223	15.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
2213	320.22222222222223	17.151515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
2214	320.22222222222223	18.393939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
2215	320.22222222222223	19.636363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
2216	320.22222222222223	20.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
2217	320.22222222222223	22.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
2218	320.22222222222223	23.363636363636363	125.09	1.352	1.175	-0.407	120.0	890.0
2219	320.22222222222223	24.606060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
2220	320.22222222222223	25.848484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
2221	320.22222222222223	27.09090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
2222	320.22222222222223	28.333333333333332	125.09	1.352	1.175	-0.407	120.0	890.0
2223	320.22222222222223	29.575757575757574	125.09	1.352	1.175	-0.407	120.0	890.0
2224	320.22222222222223	30.81818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
2225	320.22222222222223	32.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
2226	320.22222222222223	33.303030303030305	125.09	1.352	1.175	-0.407	120.0	890.0
2227	320.22222222222223	34.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
2228	320.22222222222223	35.78787878787879	125.09	1.352	1.175	-0.407	120.0	890.0
2229	320.22222222222223	37.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
2230	320.22222222222223	38.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
2231	320.22222222222223	39.515151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
2232	320.22222222222223	40.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
2233	320.22222222222223	42.0	125.09	1.352	1.175	-0.407	120.0	890.0
2234	320.22222222222223	43.24242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
2235	320.22222222222223	44.484848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
2236	320.22222222222223	45.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
2237	320.22222222222223	46.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
2238	320.22222222222223	48.21212121212121	125.09	1.352	1.175	-0.407	120.0	890.0
2239	320.22222222222223	49.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
2240	320.22222222222223	50.696969696969695	125.09	1.352	1.175	-0.407	120.0	890.0
2241	320.22222222222223	51.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
2242	320.22222222222223	53.18181818181818	125.09	1.352	1.175	-0.407	120.0	890.0
2243	320.22222222222223	54.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
2244	320.22222222222223	55.666666666666664	125.09	1.352	1.175	-0.407	120.0	890.0
2245	320.22222222222223	56.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
2246	320.22222222222223	58.15151515151515	125.09	1.352	1.175	-0.407	120.0	890.0
2247	320.22222222222223	59.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
2248	320.22222222222223	60.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
2249	320.22222222222223	61.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
2250	320.22222222222223	63.121212121212125	125.09	1.352	1.175	-0.407	120.0	890.0
2251	320.22222222222223	64.36363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
2252	320.22222222222223	65.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
2253	320.22222222222223	66.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
2254	320.22222222222223	68.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
2255	320.22222222222223	69.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
2256	320.22222222222223	70.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
2257	320.22222222222223	71.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
2258	320.22222222222223	73.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
2259	320.22222222222223	74.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
2260	320.22222222222223	75.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
2261	320.22222222222223	76.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
2262	320.22222222222223	78.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
2263	320.22222222222223	79.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
2264	320.22222222222223	80.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
2265	320.22222222222223	81.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
2266	320.22222222222223	83.0	125.09	1.352	1.175	-0.407	120.0	890.0
2267	320.22222222222223	84.24242424242425	125.09	1.352	1.175	-0.407	120.0	890.0
2268	320.22222222222223	85.48484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
2269	320.22222222222223	86.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
2270	320.22222222222223	87.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
2271	320.22222222222223	89.21212121212122	125.09	1.352	1.175	-0.407	120.0	890.0
2272	320.22222222222223	90.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
2273	320.22222222222223	91.6969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
2274	320.22222222222223	92.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
2275	320.22222222222223	94.18181818181819	125.09	1.352	1.175	-0.407	120.0	890.0
2276	320.22222222222223	95.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
2277	320.22222222222223	96.66666666666667	125.09	1.352	1.175	-0.407	120.0	890.0
2278	320.22222222222223	97.9090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
2279	320.22222222222223	99.15151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
2280	320.22222222222223	100.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
2281	320.22222222222223	101.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
2282	320.22222222222223	102.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
2283	320.22222222222223	104.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
2284	320.22222222222223	105.36363636363636	125.09	1.352	1.175	-0.407	120.0	890.0
2285	320.22222222222223	106.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
2286	320.22222222222223	107.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
2287	320.22222222222223	109.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
2288	320.22222222222223	110.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
2289	320.22222222222223	111.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
2290	320.22222222222223	112.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
2291	320.22222222222223	114.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
2292	320.22222222222223	115.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
2293	320.22222222222223	116.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
2294	320.22222222222223	117.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
2295	320.22222222222223	119.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
2296	320.22222222222223	120.27272727272728	125.09	1.352	1.175	-0.407	120.0	890.0
2297	320.22222222222223	121.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
2298	320.22222222222223	122.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
2299	320.22222222222223	124.0	125.09	1.352	1.175	-0.407	120.0	890.0
2300	329.0505050505051	1.0	125.09	1.352	1.175	-0.407	120.0	890.0
2301	329.0505050505051	2.242424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
2302	329.0505050505051	3.484848484848485	125.09	1.352	1.175	-0.407	120.0	890.0
2303	329.0505050505051	4.7272727272727275	125.09	1.352	1.175	-0.407	120.0	890.0
2304	329.0505050505051	5.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
2305	329.0505050505051	7.212121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
2306	329.0505050505051	8.454545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
2307	329.0505050505051	9.696969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
2308	329.0505050505051	10.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
2309	329.0505050505051	12.181818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
2310	329.0505050505051	13.424242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
2311	329.0505050505051	14.666666666666666	125.09	1.352	1.175	-0.407	120.0	890.0
2312	329.0505050505051	15.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
2313	329.0505050505051	17.151515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
2314	329.0505050505051	18.393939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
2315	329.0505050505051	19.636363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
2316	329.0505050505051	20.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
2317	329.0505050505051	22.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
2318	329.0505050505051	23.363636363636363	125.09	1.352	1.175	-0.407	120.0	890.0
2319	329.0505050505051	24.606060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
2320	329.0505050505051	25.848484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
2321	329.0505050505051	27.09090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
2322	329.0505050505051	28.333333333333332	125.09	1.352	1.175	-0.407	120.0	890.0
2323	329.0505050505051	29.575757575757574	125.09	1.352	1.175	-0.407	120.0	890.0
2324	329.0505050505051	30.81818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
2325	329.0505050505051	32.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
2326	329.0505050505051	33.303030303030305	125.09	1.352	1.175	-0.407	120.0	890.0
2327	329.0505050505051	34.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
2328	329.0505050505051	35.78787878787879	125.09	1.352	1.175	-0.407	120.0	890.0
2329	329.0505050505051	37.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
2330	329.0505050505051	38.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
2331	329.0505050505051	39.515151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
2332	329.0505050505051	40.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
2333	329.0505050505051	42.0	125.09	1.352	1.175	-0.407	120.0	890.0
2334	329.0505050505051	43.24242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
2335	329.0505050505051	44.484848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
2336	329.0505050505051	45.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
2337	329.0505050505051	46.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
2338	329.0505050505051	48.21212121212121	125.09	1.352	1.175	-0.407	120.0	890.0
2339	329.0505050505051	49.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
2340	329.0505050505051	50.696969696969695	125.09	1.352	1.175	-0.407	120.0	890.0
2341	329.0505050505051	51.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
2342	329.0505050505051	53.18181818181818	125.09	1.352	1.175	-0.407	120.0	890.0
2343	329.0505050505051	54.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
2344	329.0505050505051	55.666666666666664	125.09	1.352	1.175	-0.407	120.0	890.0
2345	329.0505050505051	56.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
2346	329.0505050505051	58.15151515151515	125.09	1.352	1.175	-0.407	120.0	890.0
2347	329.0505050505051	59.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
2348	329.0505050505051	60.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
2349	329.0505050505051	61.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
2350	329.0505050505051	63.121212121212125	125.09	1.352	1.175	-0.407	120.0	890.0
2351	329.0505050505051	64.36363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
2352	329.0505050505051	65.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
2353	329.0505050505051	66.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
2354	329.0505050505051	68.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
2355	329.0505050505051	69.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
2356	329.0505050505051	70.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
2357	329.0505050505051	71.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
2358	329.0505050505051	73.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
2359	329.0505050505051	74.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
2360	329.0505050505051	75.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
2361	329.0505050505051	76.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
2362	329.0505050505051	78.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
2363	329.0505050505051	79.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
2364	329.0505050505051	80.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
2365	329.0505050505051	81.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
2366	329.0505050505051	83.0	125.09	1.352	1.175	-0.407	120.0	890.0
2367	329.0505050505051	84.24242424242425	125.09	1.352	1.175	-0.407	120.0	890.0
2368	329.0505050505051	85.48484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
2369	329.0505050505051	86.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
2370	329.0505050505051	87.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
2371	329.0505050505051	89.21212121212122	125.09	1.352	1.175	-0.407	120.0	890.0
2372	329.0505050505051	90.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
2373	329.0505050505051	91.6969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
2374	329.0505050505051	92.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
2375	329.0505050505051	94.18181818181819	125.09	1.352	1.175	-0.407	120.0	890.0
2376	329.0505050505051	95.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
2377	329.0505050505051	96.66666666666667	125.09	1.352	1.175	-0.407	120.0	890.0
2378	329.0505050505051	97.9090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
2379	329.0505050505051	99.15151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
2380	329.0505050505051	100.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
2381	329.0505050505051	101.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
2382	329.0505050505051	102.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
2383	329.0505050505051	104.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
2384	329.0505050505051	105.36363636363636	125.09	1.352	1.175	-0.407	120.0	890.0
2385	329.0505050505051	106.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
2386	329.0505050505051	107.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
2387	329.0505050505051	109.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
2388	329.0505050505051	110.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
2389	329.0505050505051	111.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
2390	329.0505050505051	112.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
2391	329.0505050505051	114.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
2392	329.0505050505051	115.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
2393	329.0505050505051	116.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
2394	329.0505050505051	117.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
2395	329.0505050505051	119.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
2396	329.0505050505051	120.27272727272728	125.09	1.352	1.175	-0.407	120.0	890.0
2397	329.0505050505051	121.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
2398	329.0505050505051	122.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
2399	329.0505050505051	124.0	125.09	1.352	1.175	-0.407	120.0	890.0
2400	337.8787878787879	1.0	125.09	1.352	1.175	-0.407	120.0	890.0
2401	337.8787878787879	2.242424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
2402	337.8787878787879	3.484848484848485	125.09	1.352	1.175	-0.407	120.0	890.0
2403	337.8787878787879	4.7272727272727275	125.09	1.352	1.175	-0.407	120.0	890.0
2404	337.8787878787879	5.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
2405	337.8787878787879	7.212121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
2406	337.8787878787879	8.454545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
2407	337.8787878787879	9.696969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
2408	337.8787878787879	10.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
2409	337.8787878787879	12.181818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
2410	337.8787878787879	13.424242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
2411	337.8787878787879	14.666666666666666	125.09	1.352	1.175	-0.407	120.0	890.0
2412	337.8787878787879	15.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
2413	337.8787878787879	17.151515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
2414	337.8787878787879	18.393939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
2415	337.8787878787879	19.636363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
2416	337.8787878787879	20.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
2417	337.8787878787879	22.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
2418	337.8787878787879	23.363636363636363	125.09	1.352	1.175	-0.407	120.0	890.0
2419	337.8787878787879	24.606060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
2420	337.8787878787879	25.848484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
2421	337.8787878787879	27.09090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
2422	337.8787878787879	28.333333333333332	125.09	1.352	1.175	-0.407	120.0	890.0
2423	337.8787878787879	29.575757575757574	125.09	1.352	1.175	-0.407	120.0	890.0
2424	337.8787878787879	30.81818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
2425	337.8787878787879	32.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
2426	337.8787878787879	33.303030303030305	125.09	1.352	1.175	-0.407	120.0	890.0
2427	337.8787878787879	34.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
2428	337.8787878787879	35.78787878787879	125.09	1.352	1.175	-0.407	120.0	890.0
2429	337.8787878787879	37.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
2430	337.8787878787879	38.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
2431	337.8787878787879	39.515151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
2432	337.8787878787879	40.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
2433	337.8787878787879	42.0	125.09	1.352	1.175	-0.407	120.0	890.0
2434	337.8787878787879	43.24242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
2435	337.8787878787879	44.484848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
2436	337.8787878787879	45.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
2437	337.8787878787879	46.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
2438	337.8787878787879	48.21212121212121	125.09	1.352	1.175	-0.407	120.0	890.0
2439	337.8787878787879	49.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
2440	337.8787878787879	50.696969696969695	125.09	1.352	1.175	-0.407	120.0	890.0
2441	337.8787878787879	51.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
2442	337.8787878787879	53.18181818181818	125.09	1.352	1.175	-0.407	120.0	890.0
2443	337.8787878787879	54.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
2444	337.8787878787879	55.666666666666664	125.09	1.352	1.175	-0.407	120.0	890.0
2445	337.8787878787879	56.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
2446	337.8787878787879	58.15151515151515	125.09	1.352	1.175	-0.407	120.0	890.0
2447	337.8787878787879	59.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
2448	337.8787878787879	60.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
