	mH3	mH2	mH1	thetahS	thetahX	thetaSX	vs	vx
1239	546.4285714285714	344.0816326530612	125.09	0.207	0.146	0.782	220.0	150.0
1240	546.4285714285714	349.6734693877551	125.09	0.207	0.146	0.782	220.0	150.0
1241	546.4285714285714	355.26530612244903	125.09	0.207	0.146	0.782	220.0	150.0
1242	546.4285714285714	360.8571428571429	125.09	0.207	0.146	0.782	220.0	150.0
1243	546.4285714285714	366.44897959183675	125.09	0.207	0.146	0.782	220.0	150.0
1244	546.4285714285714	372.0408163265306	125.09	0.207	0.146	0.782	220.0	150.0
1245	546.4285714285714	377.6326530612245	125.09	0.207	0.146	0.782	220.0	150.0
1246	546.4285714285714	383.2244897959184	125.09	0.207	0.146	0.782	220.0	150.0
1247	546.4285714285714	388.8163265306123	125.09	0.207	0.146	0.782	220.0	150.0
1248	546.4285714285714	394.40816326530614	125.09	0.207	0.146	0.782	220.0	150.0
1249	546.4285714285714	400.0	125.09	0.207	0.146	0.782	220.0	150.0
1250	558.5714285714286	126.0	125.09	0.207	0.146	0.782	220.0	150.0
1251	558.5714285714286	131.59183673469389	125.09	0.207	0.146	0.782	220.0	150.0
1252	558.5714285714286	137.18367346938777	125.09	0.207	0.146	0.782	220.0	150.0
1253	558.5714285714286	142.77551020408163	125.09	0.207	0.146	0.782	220.0	150.0
1254	558.5714285714286	148.3673469387755	125.09	0.207	0.146	0.782	220.0	150.0
1255	558.5714285714286	153.9591836734694	125.09	0.207	0.146	0.782	220.0	150.0
1256	558.5714285714286	159.55102040816325	125.09	0.207	0.146	0.782	220.0	150.0
1257	558.5714285714286	165.14285714285714	125.09	0.207	0.146	0.782	220.0	150.0
1258	558.5714285714286	170.73469387755102	125.09	0.207	0.146	0.782	220.0	150.0
1259	558.5714285714286	176.3265306122449	125.09	0.207	0.146	0.782	220.0	150.0
1260	558.5714285714286	181.9183673469388	125.09	0.207	0.146	0.782	220.0	150.0
1261	558.5714285714286	187.51020408163265	125.09	0.207	0.146	0.782	220.0	150.0
1262	558.5714285714286	193.10204081632654	125.09	0.207	0.146	0.782	220.0	150.0
1263	558.5714285714286	198.69387755102042	125.09	0.207	0.146	0.782	220.0	150.0
1264	558.5714285714286	204.28571428571428	125.09	0.207	0.146	0.782	220.0	150.0
1265	558.5714285714286	209.87755102040816	125.09	0.207	0.146	0.782	220.0	150.0
1266	558.5714285714286	215.46938775510205	125.09	0.207	0.146	0.782	220.0	150.0
1267	558.5714285714286	221.06122448979593	125.09	0.207	0.146	0.782	220.0	150.0
1268	558.5714285714286	226.65306122448982	125.09	0.207	0.146	0.782	220.0	150.0
1269	558.5714285714286	232.24489795918367	125.09	0.207	0.146	0.782	220.0	150.0
1270	558.5714285714286	237.83673469387756	125.09	0.207	0.146	0.782	220.0	150.0
1271	558.5714285714286	243.42857142857144	125.09	0.207	0.146	0.782	220.0	150.0
1272	558.5714285714286	249.0204081632653	125.09	0.207	0.146	0.782	220.0	150.0
1273	558.5714285714286	254.6122448979592	125.09	0.207	0.146	0.782	220.0	150.0
1274	558.5714285714286	260.2040816326531	125.09	0.207	0.146	0.782	220.0	150.0
1275	558.5714285714286	265.795918367347	125.09	0.207	0.146	0.782	220.0	150.0
1276	558.5714285714286	271.38775510204084	125.09	0.207	0.146	0.782	220.0	150.0
1277	558.5714285714286	276.9795918367347	125.09	0.207	0.146	0.782	220.0	150.0
1278	558.5714285714286	282.57142857142856	125.09	0.207	0.146	0.782	220.0	150.0
1279	558.5714285714286	288.16326530612247	125.09	0.207	0.146	0.782	220.0	150.0
1280	558.5714285714286	293.7551020408163	125.09	0.207	0.146	0.782	220.0	150.0
1281	558.5714285714286	299.34693877551024	125.09	0.207	0.146	0.782	220.0	150.0
1282	558.5714285714286	304.9387755102041	125.09	0.207	0.146	0.782	220.0	150.0
1283	558.5714285714286	310.53061224489795	125.09	0.207	0.146	0.782	220.0	150.0
1284	558.5714285714286	316.12244897959187	125.09	0.207	0.146	0.782	220.0	150.0
1285	558.5714285714286	321.7142857142857	125.09	0.207	0.146	0.782	220.0	150.0
1286	558.5714285714286	327.30612244897964	125.09	0.207	0.146	0.782	220.0	150.0
1287	558.5714285714286	332.8979591836735	125.09	0.207	0.146	0.782	220.0	150.0
1288	558.5714285714286	338.48979591836735	125.09	0.207	0.146	0.782	220.0	150.0
1289	558.5714285714286	344.0816326530612	125.09	0.207	0.146	0.782	220.0	150.0
1290	558.5714285714286	349.6734693877551	125.09	0.207	0.146	0.782	220.0	150.0
1291	558.5714285714286	355.26530612244903	125.09	0.207	0.146	0.782	220.0	150.0
1292	558.5714285714286	360.8571428571429	125.09	0.207	0.146	0.782	220.0	150.0
1293	558.5714285714286	366.44897959183675	125.09	0.207	0.146	0.782	220.0	150.0
1294	558.5714285714286	372.0408163265306	125.09	0.207	0.146	0.782	220.0	150.0
1295	558.5714285714286	377.6326530612245	125.09	0.207	0.146	0.782	220.0	150.0
1296	558.5714285714286	383.2244897959184	125.09	0.207	0.146	0.782	220.0	150.0
1297	558.5714285714286	388.8163265306123	125.09	0.207	0.146	0.782	220.0	150.0
1298	558.5714285714286	394.40816326530614	125.09	0.207	0.146	0.782	220.0	150.0
1299	558.5714285714286	400.0	125.09	0.207	0.146	0.782	220.0	150.0
1300	570.7142857142858	126.0	125.09	0.207	0.146	0.782	220.0	150.0
1301	570.7142857142858	131.59183673469389	125.09	0.207	0.146	0.782	220.0	150.0
1302	570.7142857142858	137.18367346938777	125.09	0.207	0.146	0.782	220.0	150.0
1303	570.7142857142858	142.77551020408163	125.09	0.207	0.146	0.782	220.0	150.0
1304	570.7142857142858	148.3673469387755	125.09	0.207	0.146	0.782	220.0	150.0
1305	570.7142857142858	153.9591836734694	125.09	0.207	0.146	0.782	220.0	150.0
1306	570.7142857142858	159.55102040816325	125.09	0.207	0.146	0.782	220.0	150.0
1307	570.7142857142858	165.14285714285714	125.09	0.207	0.146	0.782	220.0	150.0
1308	570.7142857142858	170.73469387755102	125.09	0.207	0.146	0.782	220.0	150.0
1309	570.7142857142858	176.3265306122449	125.09	0.207	0.146	0.782	220.0	150.0
1310	570.7142857142858	181.9183673469388	125.09	0.207	0.146	0.782	220.0	150.0
1311	570.7142857142858	187.51020408163265	125.09	0.207	0.146	0.782	220.0	150.0
1312	570.7142857142858	193.10204081632654	125.09	0.207	0.146	0.782	220.0	150.0
1313	570.7142857142858	198.69387755102042	125.09	0.207	0.146	0.782	220.0	150.0
1314	570.7142857142858	204.28571428571428	125.09	0.207	0.146	0.782	220.0	150.0
1315	570.7142857142858	209.87755102040816	125.09	0.207	0.146	0.782	220.0	150.0
1316	570.7142857142858	215.46938775510205	125.09	0.207	0.146	0.782	220.0	150.0
1317	570.7142857142858	221.06122448979593	125.09	0.207	0.146	0.782	220.0	150.0
1318	570.7142857142858	226.65306122448982	125.09	0.207	0.146	0.782	220.0	150.0
1319	570.7142857142858	232.24489795918367	125.09	0.207	0.146	0.782	220.0	150.0
1320	570.7142857142858	237.83673469387756	125.09	0.207	0.146	0.782	220.0	150.0
1321	570.7142857142858	243.42857142857144	125.09	0.207	0.146	0.782	220.0	150.0
1322	570.7142857142858	249.0204081632653	125.09	0.207	0.146	0.782	220.0	150.0
1323	570.7142857142858	254.6122448979592	125.09	0.207	0.146	0.782	220.0	150.0
1324	570.7142857142858	260.2040816326531	125.09	0.207	0.146	0.782	220.0	150.0
1325	570.7142857142858	265.795918367347	125.09	0.207	0.146	0.782	220.0	150.0
1326	570.7142857142858	271.38775510204084	125.09	0.207	0.146	0.782	220.0	150.0
1327	570.7142857142858	276.9795918367347	125.09	0.207	0.146	0.782	220.0	150.0
1328	570.7142857142858	282.57142857142856	125.09	0.207	0.146	0.782	220.0	150.0
1329	570.7142857142858	288.16326530612247	125.09	0.207	0.146	0.782	220.0	150.0
1330	570.7142857142858	293.7551020408163	125.09	0.207	0.146	0.782	220.0	150.0
1331	570.7142857142858	299.34693877551024	125.09	0.207	0.146	0.782	220.0	150.0
1332	570.7142857142858	304.9387755102041	125.09	0.207	0.146	0.782	220.0	150.0
1333	570.7142857142858	310.53061224489795	125.09	0.207	0.146	0.782	220.0	150.0
1334	570.7142857142858	316.12244897959187	125.09	0.207	0.146	0.782	220.0	150.0
1335	570.7142857142858	321.7142857142857	125.09	0.207	0.146	0.782	220.0	150.0
1336	570.7142857142858	327.30612244897964	125.09	0.207	0.146	0.782	220.0	150.0
1337	570.7142857142858	332.8979591836735	125.09	0.207	0.146	0.782	220.0	150.0
1338	570.7142857142858	338.48979591836735	125.09	0.207	0.146	0.782	220.0	150.0
1339	570.7142857142858	344.0816326530612	125.09	0.207	0.146	0.782	220.0	150.0
1340	570.7142857142858	349.6734693877551	125.09	0.207	0.146	0.782	220.0	150.0
1341	570.7142857142858	355.26530612244903	125.09	0.207	0.146	0.782	220.0	150.0
1342	570.7142857142858	360.8571428571429	125.09	0.207	0.146	0.782	220.0	150.0
1343	570.7142857142858	366.44897959183675	125.09	0.207	0.146	0.782	220.0	150.0
1344	570.7142857142858	372.0408163265306	125.09	0.207	0.146	0.782	220.0	150.0
1345	570.7142857142858	377.6326530612245	125.09	0.207	0.146	0.782	220.0	150.0
1346	570.7142857142858	383.2244897959184	125.09	0.207	0.146	0.782	220.0	150.0
1347	570.7142857142858	388.8163265306123	125.09	0.207	0.146	0.782	220.0	150.0
1348	570.7142857142858	394.40816326530614	125.09	0.207	0.146	0.782	220.0	150.0
1349	570.7142857142858	400.0	125.09	0.207	0.146	0.782	220.0	150.0
1350	582.8571428571429	126.0	125.09	0.207	0.146	0.782	220.0	150.0
1351	582.8571428571429	131.59183673469389	125.09	0.207	0.146	0.782	220.0	150.0
1352	582.8571428571429	137.18367346938777	125.09	0.207	0.146	0.782	220.0	150.0
1353	582.8571428571429	142.77551020408163	125.09	0.207	0.146	0.782	220.0	150.0
1354	582.8571428571429	148.3673469387755	125.09	0.207	0.146	0.782	220.0	150.0
1355	582.8571428571429	153.9591836734694	125.09	0.207	0.146	0.782	220.0	150.0
1356	582.8571428571429	159.55102040816325	125.09	0.207	0.146	0.782	220.0	150.0
1357	582.8571428571429	165.14285714285714	125.09	0.207	0.146	0.782	220.0	150.0
1358	582.8571428571429	170.73469387755102	125.09	0.207	0.146	0.782	220.0	150.0
1359	582.8571428571429	176.3265306122449	125.09	0.207	0.146	0.782	220.0	150.0
1360	582.8571428571429	181.9183673469388	125.09	0.207	0.146	0.782	220.0	150.0
1361	582.8571428571429	187.51020408163265	125.09	0.207	0.146	0.782	220.0	150.0
1362	582.8571428571429	193.10204081632654	125.09	0.207	0.146	0.782	220.0	150.0
1363	582.8571428571429	198.69387755102042	125.09	0.207	0.146	0.782	220.0	150.0
1364	582.8571428571429	204.28571428571428	125.09	0.207	0.146	0.782	220.0	150.0
1365	582.8571428571429	209.87755102040816	125.09	0.207	0.146	0.782	220.0	150.0
1366	582.8571428571429	215.46938775510205	125.09	0.207	0.146	0.782	220.0	150.0
1367	582.8571428571429	221.06122448979593	125.09	0.207	0.146	0.782	220.0	150.0
1368	582.8571428571429	226.65306122448982	125.09	0.207	0.146	0.782	220.0	150.0
1369	582.8571428571429	232.24489795918367	125.09	0.207	0.146	0.782	220.0	150.0
1370	582.8571428571429	237.83673469387756	125.09	0.207	0.146	0.782	220.0	150.0
1371	582.8571428571429	243.42857142857144	125.09	0.207	0.146	0.782	220.0	150.0
1372	582.8571428571429	249.0204081632653	125.09	0.207	0.146	0.782	220.0	150.0
1373	582.8571428571429	254.6122448979592	125.09	0.207	0.146	0.782	220.0	150.0
1374	582.8571428571429	260.2040816326531	125.09	0.207	0.146	0.782	220.0	150.0
1375	582.8571428571429	265.795918367347	125.09	0.207	0.146	0.782	220.0	150.0
1376	582.8571428571429	271.38775510204084	125.09	0.207	0.146	0.782	220.0	150.0
1377	582.8571428571429	276.9795918367347	125.09	0.207	0.146	0.782	220.0	150.0
1378	582.8571428571429	282.57142857142856	125.09	0.207	0.146	0.782	220.0	150.0
1379	582.8571428571429	288.16326530612247	125.09	0.207	0.146	0.782	220.0	150.0
1380	582.8571428571429	293.7551020408163	125.09	0.207	0.146	0.782	220.0	150.0
1381	582.8571428571429	299.34693877551024	125.09	0.207	0.146	0.782	220.0	150.0
1382	582.8571428571429	304.9387755102041	125.09	0.207	0.146	0.782	220.0	150.0
1383	582.8571428571429	310.53061224489795	125.09	0.207	0.146	0.782	220.0	150.0
1384	582.8571428571429	316.12244897959187	125.09	0.207	0.146	0.782	220.0	150.0
1385	582.8571428571429	321.7142857142857	125.09	0.207	0.146	0.782	220.0	150.0
1386	582.8571428571429	327.30612244897964	125.09	0.207	0.146	0.782	220.0	150.0
1387	582.8571428571429	332.8979591836735	125.09	0.207	0.146	0.782	220.0	150.0
1388	582.8571428571429	338.48979591836735	125.09	0.207	0.146	0.782	220.0	150.0
1389	582.8571428571429	344.0816326530612	125.09	0.207	0.146	0.782	220.0	150.0
1390	582.8571428571429	349.6734693877551	125.09	0.207	0.146	0.782	220.0	150.0
1391	582.8571428571429	355.26530612244903	125.09	0.207	0.146	0.782	220.0	150.0
1392	582.8571428571429	360.8571428571429	125.09	0.207	0.146	0.782	220.0	150.0
1393	582.8571428571429	366.44897959183675	125.09	0.207	0.146	0.782	220.0	150.0
1394	582.8571428571429	372.0408163265306	125.09	0.207	0.146	0.782	220.0	150.0
1395	582.8571428571429	377.6326530612245	125.09	0.207	0.146	0.782	220.0	150.0
1396	582.8571428571429	383.2244897959184	125.09	0.207	0.146	0.782	220.0	150.0
1397	582.8571428571429	388.8163265306123	125.09	0.207	0.146	0.782	220.0	150.0
1398	582.8571428571429	394.40816326530614	125.09	0.207	0.146	0.782	220.0	150.0
1399	582.8571428571429	400.0	125.09	0.207	0.146	0.782	220.0	150.0
1400	595.0	126.0	125.09	0.207	0.146	0.782	220.0	150.0
1401	595.0	131.59183673469389	125.09	0.207	0.146	0.782	220.0	150.0
1402	595.0	137.18367346938777	125.09	0.207	0.146	0.782	220.0	150.0
1403	595.0	142.77551020408163	125.09	0.207	0.146	0.782	220.0	150.0
1404	595.0	148.3673469387755	125.09	0.207	0.146	0.782	220.0	150.0
1405	595.0	153.9591836734694	125.09	0.207	0.146	0.782	220.0	150.0
1406	595.0	159.55102040816325	125.09	0.207	0.146	0.782	220.0	150.0
1407	595.0	165.14285714285714	125.09	0.207	0.146	0.782	220.0	150.0
1408	595.0	170.73469387755102	125.09	0.207	0.146	0.782	220.0	150.0
1409	595.0	176.3265306122449	125.09	0.207	0.146	0.782	220.0	150.0
1410	595.0	181.9183673469388	125.09	0.207	0.146	0.782	220.0	150.0
1411	595.0	187.51020408163265	125.09	0.207	0.146	0.782	220.0	150.0
1412	595.0	193.10204081632654	125.09	0.207	0.146	0.782	220.0	150.0
1413	595.0	198.69387755102042	125.09	0.207	0.146	0.782	220.0	150.0
1414	595.0	204.28571428571428	125.09	0.207	0.146	0.782	220.0	150.0
1415	595.0	209.87755102040816	125.09	0.207	0.146	0.782	220.0	150.0
1416	595.0	215.46938775510205	125.09	0.207	0.146	0.782	220.0	150.0
1417	595.0	221.06122448979593	125.09	0.207	0.146	0.782	220.0	150.0
1418	595.0	226.65306122448982	125.09	0.207	0.146	0.782	220.0	150.0
1419	595.0	232.24489795918367	125.09	0.207	0.146	0.782	220.0	150.0
1420	595.0	237.83673469387756	125.09	0.207	0.146	0.782	220.0	150.0
1421	595.0	243.42857142857144	125.09	0.207	0.146	0.782	220.0	150.0
1422	595.0	249.0204081632653	125.09	0.207	0.146	0.782	220.0	150.0
1423	595.0	254.6122448979592	125.09	0.207	0.146	0.782	220.0	150.0
1424	595.0	260.2040816326531	125.09	0.207	0.146	0.782	220.0	150.0
1425	595.0	265.795918367347	125.09	0.207	0.146	0.782	220.0	150.0
1426	595.0	271.38775510204084	125.09	0.207	0.146	0.782	220.0	150.0
1427	595.0	276.9795918367347	125.09	0.207	0.146	0.782	220.0	150.0
1428	595.0	282.57142857142856	125.09	0.207	0.146	0.782	220.0	150.0
1429	595.0	288.16326530612247	125.09	0.207	0.146	0.782	220.0	150.0
1430	595.0	293.7551020408163	125.09	0.207	0.146	0.782	220.0	150.0
1431	595.0	299.34693877551024	125.09	0.207	0.146	0.782	220.0	150.0
1432	595.0	304.9387755102041	125.09	0.207	0.146	0.782	220.0	150.0
1433	595.0	310.53061224489795	125.09	0.207	0.146	0.782	220.0	150.0
1434	595.0	316.12244897959187	125.09	0.207	0.146	0.782	220.0	150.0
1435	595.0	321.7142857142857	125.09	0.207	0.146	0.782	220.0	150.0
1436	595.0	327.30612244897964	125.09	0.207	0.146	0.782	220.0	150.0
1437	595.0	332.8979591836735	125.09	0.207	0.146	0.782	220.0	150.0
1438	595.0	338.48979591836735	125.09	0.207	0.146	0.782	220.0	150.0
1439	595.0	344.0816326530612	125.09	0.207	0.146	0.782	220.0	150.0
1440	595.0	349.6734693877551	125.09	0.207	0.146	0.782	220.0	150.0
1441	595.0	355.26530612244903	125.09	0.207	0.146	0.782	220.0	150.0
1442	595.0	360.8571428571429	125.09	0.207	0.146	0.782	220.0	150.0
1443	595.0	366.44897959183675	125.09	0.207	0.146	0.782	220.0	150.0
1444	595.0	372.0408163265306	125.09	0.207	0.146	0.782	220.0	150.0
1445	595.0	377.6326530612245	125.09	0.207	0.146	0.782	220.0	150.0
1446	595.0	383.2244897959184	125.09	0.207	0.146	0.782	220.0	150.0
1447	595.0	388.8163265306123	125.09	0.207	0.146	0.782	220.0	150.0
1448	595.0	394.40816326530614	125.09	0.207	0.146	0.782	220.0	150.0
1449	595.0	400.0	125.09	0.207	0.146	0.782	220.0	150.0
1450	607.1428571428571	126.0	125.09	0.207	0.146	0.782	220.0	150.0
1451	607.1428571428571	131.59183673469389	125.09	0.207	0.146	0.782	220.0	150.0
1452	607.1428571428571	137.18367346938777	125.09	0.207	0.146	0.782	220.0	150.0
1453	607.1428571428571	142.77551020408163	125.09	0.207	0.146	0.782	220.0	150.0
1454	607.1428571428571	148.3673469387755	125.09	0.207	0.146	0.782	220.0	150.0
1455	607.1428571428571	153.9591836734694	125.09	0.207	0.146	0.782	220.0	150.0
1456	607.1428571428571	159.55102040816325	125.09	0.207	0.146	0.782	220.0	150.0
1457	607.1428571428571	165.14285714285714	125.09	0.207	0.146	0.782	220.0	150.0
1458	607.1428571428571	170.73469387755102	125.09	0.207	0.146	0.782	220.0	150.0
1459	607.1428571428571	176.3265306122449	125.09	0.207	0.146	0.782	220.0	150.0
1460	607.1428571428571	181.9183673469388	125.09	0.207	0.146	0.782	220.0	150.0
1461	607.1428571428571	187.51020408163265	125.09	0.207	0.146	0.782	220.0	150.0
1462	607.1428571428571	193.10204081632654	125.09	0.207	0.146	0.782	220.0	150.0
1463	607.1428571428571	198.69387755102042	125.09	0.207	0.146	0.782	220.0	150.0
1464	607.1428571428571	204.28571428571428	125.09	0.207	0.146	0.782	220.0	150.0
1465	607.1428571428571	209.87755102040816	125.09	0.207	0.146	0.782	220.0	150.0
1466	607.1428571428571	215.46938775510205	125.09	0.207	0.146	0.782	220.0	150.0
1467	607.1428571428571	221.06122448979593	125.09	0.207	0.146	0.782	220.0	150.0
1468	607.1428571428571	226.65306122448982	125.09	0.207	0.146	0.782	220.0	150.0
1469	607.1428571428571	232.24489795918367	125.09	0.207	0.146	0.782	220.0	150.0
1470	607.1428571428571	237.83673469387756	125.09	0.207	0.146	0.782	220.0	150.0
1471	607.1428571428571	243.42857142857144	125.09	0.207	0.146	0.782	220.0	150.0
1472	607.1428571428571	249.0204081632653	125.09	0.207	0.146	0.782	220.0	150.0
1473	607.1428571428571	254.6122448979592	125.09	0.207	0.146	0.782	220.0	150.0
1474	607.1428571428571	260.2040816326531	125.09	0.207	0.146	0.782	220.0	150.0
1475	607.1428571428571	265.795918367347	125.09	0.207	0.146	0.782	220.0	150.0
1476	607.1428571428571	271.38775510204084	125.09	0.207	0.146	0.782	220.0	150.0
1477	607.1428571428571	276.9795918367347	125.09	0.207	0.146	0.782	220.0	150.0
1478	607.1428571428571	282.57142857142856	125.09	0.207	0.146	0.782	220.0	150.0
1479	607.1428571428571	288.16326530612247	125.09	0.207	0.146	0.782	220.0	150.0
1480	607.1428571428571	293.7551020408163	125.09	0.207	0.146	0.782	220.0	150.0
1481	607.1428571428571	299.34693877551024	125.09	0.207	0.146	0.782	220.0	150.0
1482	607.1428571428571	304.9387755102041	125.09	0.207	0.146	0.782	220.0	150.0
1483	607.1428571428571	310.53061224489795	125.09	0.207	0.146	0.782	220.0	150.0
1484	607.1428571428571	316.12244897959187	125.09	0.207	0.146	0.782	220.0	150.0
1485	607.1428571428571	321.7142857142857	125.09	0.207	0.146	0.782	220.0	150.0
1486	607.1428571428571	327.30612244897964	125.09	0.207	0.146	0.782	220.0	150.0
1487	607.1428571428571	332.8979591836735	125.09	0.207	0.146	0.782	220.0	150.0
1488	607.1428571428571	338.48979591836735	125.09	0.207	0.146	0.782	220.0	150.0
1489	607.1428571428571	344.0816326530612	125.09	0.207	0.146	0.782	220.0	150.0
1490	607.1428571428571	349.6734693877551	125.09	0.207	0.146	0.782	220.0	150.0
1491	607.1428571428571	355.26530612244903	125.09	0.207	0.146	0.782	220.0	150.0
1492	607.1428571428571	360.8571428571429	125.09	0.207	0.146	0.782	220.0	150.0
1493	607.1428571428571	366.44897959183675	125.09	0.207	0.146	0.782	220.0	150.0
1494	607.1428571428571	372.0408163265306	125.09	0.207	0.146	0.782	220.0	150.0
1495	607.1428571428571	377.6326530612245	125.09	0.207	0.146	0.782	220.0	150.0
1496	607.1428571428571	383.2244897959184	125.09	0.207	0.146	0.782	220.0	150.0
1497	607.1428571428571	388.8163265306123	125.09	0.207	0.146	0.782	220.0	150.0
1498	607.1428571428571	394.40816326530614	125.09	0.207	0.146	0.782	220.0	150.0
1499	607.1428571428571	400.0	125.09	0.207	0.146	0.782	220.0	150.0
1500	619.2857142857142	126.0	125.09	0.207	0.146	0.782	220.0	150.0
1501	619.2857142857142	131.59183673469389	125.09	0.207	0.146	0.782	220.0	150.0
1502	619.2857142857142	137.18367346938777	125.09	0.207	0.146	0.782	220.0	150.0
1503	619.2857142857142	142.77551020408163	125.09	0.207	0.146	0.782	220.0	150.0
1504	619.2857142857142	148.3673469387755	125.09	0.207	0.146	0.782	220.0	150.0
1505	619.2857142857142	153.9591836734694	125.09	0.207	0.146	0.782	220.0	150.0
1506	619.2857142857142	159.55102040816325	125.09	0.207	0.146	0.782	220.0	150.0
1507	619.2857142857142	165.14285714285714	125.09	0.207	0.146	0.782	220.0	150.0
1508	619.2857142857142	170.73469387755102	125.09	0.207	0.146	0.782	220.0	150.0
1509	619.2857142857142	176.3265306122449	125.09	0.207	0.146	0.782	220.0	150.0
1510	619.2857142857142	181.9183673469388	125.09	0.207	0.146	0.782	220.0	150.0
1511	619.2857142857142	187.51020408163265	125.09	0.207	0.146	0.782	220.0	150.0
1512	619.2857142857142	193.10204081632654	125.09	0.207	0.146	0.782	220.0	150.0
1513	619.2857142857142	198.69387755102042	125.09	0.207	0.146	0.782	220.0	150.0
1514	619.2857142857142	204.28571428571428	125.09	0.207	0.146	0.782	220.0	150.0
1515	619.2857142857142	209.87755102040816	125.09	0.207	0.146	0.782	220.0	150.0
1516	619.2857142857142	215.46938775510205	125.09	0.207	0.146	0.782	220.0	150.0
1517	619.2857142857142	221.06122448979593	125.09	0.207	0.146	0.782	220.0	150.0
1518	619.2857142857142	226.65306122448982	125.09	0.207	0.146	0.782	220.0	150.0
1519	619.2857142857142	232.24489795918367	125.09	0.207	0.146	0.782	220.0	150.0
1520	619.2857142857142	237.83673469387756	125.09	0.207	0.146	0.782	220.0	150.0
1521	619.2857142857142	243.42857142857144	125.09	0.207	0.146	0.782	220.0	150.0
1522	619.2857142857142	249.0204081632653	125.09	0.207	0.146	0.782	220.0	150.0
1523	619.2857142857142	254.6122448979592	125.09	0.207	0.146	0.782	220.0	150.0
1524	619.2857142857142	260.2040816326531	125.09	0.207	0.146	0.782	220.0	150.0
1525	619.2857142857142	265.795918367347	125.09	0.207	0.146	0.782	220.0	150.0
1526	619.2857142857142	271.38775510204084	125.09	0.207	0.146	0.782	220.0	150.0
1527	619.2857142857142	276.9795918367347	125.09	0.207	0.146	0.782	220.0	150.0
1528	619.2857142857142	282.57142857142856	125.09	0.207	0.146	0.782	220.0	150.0
1529	619.2857142857142	288.16326530612247	125.09	0.207	0.146	0.782	220.0	150.0
1530	619.2857142857142	293.7551020408163	125.09	0.207	0.146	0.782	220.0	150.0
1531	619.2857142857142	299.34693877551024	125.09	0.207	0.146	0.782	220.0	150.0
1532	619.2857142857142	304.9387755102041	125.09	0.207	0.146	0.782	220.0	150.0
1533	619.2857142857142	310.53061224489795	125.09	0.207	0.146	0.782	220.0	150.0
1534	619.2857142857142	316.12244897959187	125.09	0.207	0.146	0.782	220.0	150.0
1535	619.2857142857142	321.7142857142857	125.09	0.207	0.146	0.782	220.0	150.0
1536	619.2857142857142	327.30612244897964	125.09	0.207	0.146	0.782	220.0	150.0
1537	619.2857142857142	332.8979591836735	125.09	0.207	0.146	0.782	220.0	150.0
1538	619.2857142857142	338.48979591836735	125.09	0.207	0.146	0.782	220.0	150.0
1539	619.2857142857142	344.0816326530612	125.09	0.207	0.146	0.782	220.0	150.0
1540	619.2857142857142	349.6734693877551	125.09	0.207	0.146	0.782	220.0	150.0
1541	619.2857142857142	355.26530612244903	125.09	0.207	0.146	0.782	220.0	150.0
1542	619.2857142857142	360.8571428571429	125.09	0.207	0.146	0.782	220.0	150.0
1543	619.2857142857142	366.44897959183675	125.09	0.207	0.146	0.782	220.0	150.0
1544	619.2857142857142	372.0408163265306	125.09	0.207	0.146	0.782	220.0	150.0
1545	619.2857142857142	377.6326530612245	125.09	0.207	0.146	0.782	220.0	150.0
1546	619.2857142857142	383.2244897959184	125.09	0.207	0.146	0.782	220.0	150.0
1547	619.2857142857142	388.8163265306123	125.09	0.207	0.146	0.782	220.0	150.0
1548	619.2857142857142	394.40816326530614	125.09	0.207	0.146	0.782	220.0	150.0
1549	619.2857142857142	400.0	125.09	0.207	0.146	0.782	220.0	150.0
1550	631.4285714285713	126.0	125.09	0.207	0.146	0.782	220.0	150.0
1551	631.4285714285713	131.59183673469389	125.09	0.207	0.146	0.782	220.0	150.0
1552	631.4285714285713	137.18367346938777	125.09	0.207	0.146	0.782	220.0	150.0
1553	631.4285714285713	142.77551020408163	125.09	0.207	0.146	0.782	220.0	150.0
1554	631.4285714285713	148.3673469387755	125.09	0.207	0.146	0.782	220.0	150.0
1555	631.4285714285713	153.9591836734694	125.09	0.207	0.146	0.782	220.0	150.0
1556	631.4285714285713	159.55102040816325	125.09	0.207	0.146	0.782	220.0	150.0
1557	631.4285714285713	165.14285714285714	125.09	0.207	0.146	0.782	220.0	150.0
1558	631.4285714285713	170.73469387755102	125.09	0.207	0.146	0.782	220.0	150.0
1559	631.4285714285713	176.3265306122449	125.09	0.207	0.146	0.782	220.0	150.0
1560	631.4285714285713	181.9183673469388	125.09	0.207	0.146	0.782	220.0	150.0
1561	631.4285714285713	187.51020408163265	125.09	0.207	0.146	0.782	220.0	150.0
1562	631.4285714285713	193.10204081632654	125.09	0.207	0.146	0.782	220.0	150.0
1563	631.4285714285713	198.69387755102042	125.09	0.207	0.146	0.782	220.0	150.0
1564	631.4285714285713	204.28571428571428	125.09	0.207	0.146	0.782	220.0	150.0
1565	631.4285714285713	209.87755102040816	125.09	0.207	0.146	0.782	220.0	150.0
1566	631.4285714285713	215.46938775510205	125.09	0.207	0.146	0.782	220.0	150.0
1567	631.4285714285713	221.06122448979593	125.09	0.207	0.146	0.782	220.0	150.0
1568	631.4285714285713	226.65306122448982	125.09	0.207	0.146	0.782	220.0	150.0
